Fase,Marca,Nombre del producto,Titulo optimizado,EAN,Descripción,Beneficio (bullets),Modo de uso,Composición,Ingredientes,Textura,Tipo de piel,Presentacion,Palabras Clave
Fase 3,ADERMA,Aderma Gel de Ducha Hydra,Gel de Ducha A-derma Hydra-Protector Piel Sensible 200ml,7799075000666,Gel de ducha limpiador que alivia las pieles frágiles.,"-Limpia las pieles frágiles, irritadas y reactivas.
-Respeta la película hidrolipidica y el pH de la piel
-Delicadamente perfumado
-No irrita en los ojos
-Adaptado para el cuero cabelludo frágil
-Neutraliza los efectos resecantes del agua
-Adultos y Niños a partir de los 2 años
-Sin jabón (Syndet)","Aplicar sobre el rostro, cuerpo y/o cuero cabelludo húmedo, emulsionar y enjuagar.","Extracto de plántulas de Avena Rhealba (Reequilibra, calma y repara)
Clean Care Complex (Limpia suavemente, nutre y protege la piel)
Perfume","WATER (AQUA). DECYL GLUCOSIDE. SODIUM LAUROYL METHYL ISETHIONATE. GLYCERIN. DISODIUM COCOAMPHODIACETATE. ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER. AVENA SATIVA (OAT) KERNEL EXTRACT (AVENA SATIVA KERNEL EXTRACT). CAPRYLYL GLYCOL. CITRIC ACID. COCO-GLUCOSIDE. FRAGRANCE (PARFUM). GLYCERYL OLEATE. GLYCOL DISTEARATE. HYDROGENATED PALM GLYCERIDES CITRATE. HYDROXYPROPYL GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE. LAURIC ACID. PROPYLENE GLYCOL. SODIUM BENZOATE. SODIUM CHLORIDE. SODIUM GLYCOLATE. SODIUM HYDROXIDE. SODIUM METHYL ISETHIONATE. TOCOPHEROL. TRISODIUM ETHYLENEDIAMINE DISUCCINATE

93% de ingredientes de origen natural",Gel ,Toda la familia,200 ml,*Gel de ducha *Piel delicada *Piel frágil *Piel seca *Piel muy seca *Piel atópica *Limpiador *Protege *Hidrata *Hidratante *Sin jabón *Cara *Rostro *Cuerpo *Pelo *Cabello *Nutre *Protege
Fase 3,ADERMA,Exomega Control Bálsamo,Bálsamo Emoliente A-derma Exomega Control Pieles Atópicas 200 ml,7798095419694,"Bálsamo emoliente natural, sin perfume y calmante para usar desde el nacimiento.
y muy secas. Alivia la irritación y la sensación de prurito desde el nacimiento.","- Alivia la piel inmediatamente después de la aplicación y espacia los episodios de irritación.

-Reduce la sequedad de la piel de adultos y niños desde el nacimiento, gracias a su textura de bálsamo nutritivo y envolvente.

-Respeta la piel gracias a su fórmula con un 95% de ingredientes naturales y la estricta carta de formulación ('Conscious, Clean and Green') de A-DERMA, un laboratorio dermatológico de origen vegetal.","Aplicar 1 vez al día sobre la piel limpia con movimientos suaves.  Se puede aplicar en lactantes, niños y adultos.","Extracto de plántulas de Avena Rhealba (Reequilibra, calma y repara)
","WATER (AQUA). CAPRYLIC/CAPRIC TRIGLYCERIDE. GLYCERIN. CETEARYL ALCOHOL. NIACINAMIDE. 10-HYDROXYDECENOIC ACID. AVENA SATIVA (OAT) LEAF/STEM EXTRACT (AVENA SATIVA LEAF/STEM EXTRACT). BENZOIC ACID. CAPRYLYL GLYCOL. CARBOMER. CETEARYL GLUCOSIDE. GLYCERYL STEARATE. OENOTHERA BIENNIS (EVENING PRIMROSE) OIL (OENOTHERA BIENNIS OIL). PEG-100 STEARATE. POLYACRYLATE-13. POLYISOBUTENE. POLYSORBATE 20. SODIUM HYDROXIDE. SORBITAN ISOSTEARATE. TOCOPHEROL. TOCOPHERYL ACETATE

95% de ingredientes naturales",Bálsamo,Seca con tendencia atópica,200 ml,*Balsamo *emoliente *Esteril *Niños *Recién nacidos *Adultos *Piel seca *Piel muy seca *Piel atópica *Piel irritable *Irritación *Ardor *Calmante
Fase 3,ADERMA,Exomega Control Sray,Spray Emoliente A-derma Exomega 50 ml,7799075001847,"Spray emoliente natural, sin perfume y calmante para usar desde el nacimiento.","-Alivia la piel irritada inmediatamente después de la aplicación y espacia los episodios de irritación.
-Reduce la sequedad de la piel de adultos y niños desde el nacimiento, gracias a su textura de rápida aplicación y rápida absorción.

-Respeta la piel y el medio ambiente gracias a su fórmula con un 97% de ingredientes de origen natural y su frasco 100% ecodiseñado reciclable.","Para un uso corporal, pulverizar por todo el cuerpo y frotar hasta su absorción.


Para un uso facial, pulverizar en las manos y aplicar.","Extracto de plántulas de Avena Rhealba (Reequilibra, calma y repara)
","WATER (AQUA). CAPRYLIC/CAPRIC TRIGLYCERIDE. GLYCERIN. POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE. BUTYROSPERMUM PARKII (SHEA) BUTTER (BUTYROSPERMUM PARKII BUTTER). NIACINAMIDE. AVENA SATIVA (OAT) LEAF/STEM EXTRACT (AVENA SATIVA LEAF/STEM EXTRACT). OENOTHERA BIENNIS (EVENING PRIMROSE) OIL (OENOTHERA BIENNIS OIL). 10-HYDROXYDECENOIC ACID. ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER. BENZOIC ACID. CAPRYLYL GLYCOL. CETEARYL ALCOHOL. CETEARYL GLUCOSIDE. LAURYL GLUCOSIDE. SODIUM CITRATE. SODIUM HYDROXIDE. SODIUM LAURYL GLUCOSE CARBOXYLATE. SORBIC ACID. TOCOPHEROL. TOCOPHERYL ACETATE. XANTHAN GUM

97% de ingredientes naturales",Spray,Seca con tendencia atópica,50 ml,*Spray *emoliente *Esteril *Niños *Recién nacidos *Adultos *Piel seca *Piel muy seca *Piel atópica *Piel irritable *Irritación *Ardor *Calmante
Fase 3,ADERMA,Exomega Control Sray,Spray Emoliente A-derma Exomega 200 ml,7799075001830,"Spray emoliente natural, sin perfume y calmante para usar desde el nacimiento.","-Alivia la piel irritada inmediatamente después de la aplicación y espacia los episodios de irritación.
-Reduce la sequedad de la piel de adultos y niños desde el nacimiento, gracias a su textura de rápida aplicación y rápida absorción.

-Respeta la piel y el medio ambiente gracias a su fórmula con un 97% de ingredientes de origen natural y su frasco 100% ecodiseñado reciclable.","Para un uso corporal, pulverizar por todo el cuerpo y frotar hasta su absorción.


Para un uso facial, pulverizar en las manos y aplicar.","Extracto de plántulas de Avena Rhealba (reequilibra, calma y repara)
","""WATER (AQUA). CAPRYLIC/CAPRIC TRIGLYCERIDE. GLYCERIN. CETEARYL ALCOHOL. NIACINAMIDE. 10-HYDROXYDECENOIC ACID. AVENA SATIVA (OAT) LEAF/STEM EXTRACT (AVENA SATIVA LEAF/STEM EXTRACT). BENZOIC ACID. CAPRYLYL GLYCOL. CARBOMER. CETEARYL GLUCOSIDE. GLYCERYL STEARATE. OENOTHERA BIENNIS (EVENING PRIMROSE) OIL (OENOTHERA BIENNIS OIL). PEG-100 STEARATE. POLYACRYLATE-13. POLYISOBUTENE. POLYSORBATE 20. SODIUM HYDROXIDE. SORBITAN ISOSTEARATE. TOCOPHEROL. TOCOPHERYL ACETATE

95% de ingredientes naturales""",Spray,Seca con tendencia atópica,200 ml,*Spray *emoliente *Esteril *Niños *Recién nacidos *Adultos *Piel seca *Piel muy seca *Piel atópica *Piel irritable *Irritación *Ardor *Calmante
Lanzamiento,ADERMA,Exomega Allergo,Bálsamo Emoliente A-derma Exomega Allergo 40 ml,7799075002219,Bálsamo emoliente natural con 0 % de conservantes y una triple acción calmante en una sola aplicación diaria.,"- Calma los picores, reduce el enrojecimiento y disminuye la frecuencia de las irritaciones.
-Reduce la sequedad de la piel y refuerza la barrera cutánea gracias a la filaxerina, la vitamina B3 y el núcleo emoliente de la fórmula.
- Reequilibra la piel.","Aplicar 1 vez al día sobre la piel limpia con movimientos suaves.  Se puede aplicar en lactantes, niños y adultos.","Extracto de plántulas de Avena Rhealba (eequilibra, calma y repara)
","WATER (AQUA). CAPRYLIC/CAPRIC TRIGLYCERIDE. GLYCERIN. CETEARYL ALCOHOL. NIACINAMIDE. 10-HYDROXYDECENOIC ACID. AVENA SATIVA (OAT) LEAF/STEM EXTRACT (AVENA SATIVA LEAF/STEM EXTRACT). CETEARYL GLUCOSIDE. CETYL ALCOHOL. GLYCERYL STEARATE. OENOTHERA BIENNIS (EVENING PRIMROSE) OIL (OENOTHERA BIENNIS OIL). PEG-100 STEARATE. POLYACRYLATE-13. POLYISOBUTENE. POLYSORBATE 20. SORBITAN ISOSTEARATE. TOCOPHEROL. TOCOPHERYL ACETATE

95 % de ingredientes de origen natural.",Bálsamo,Alérgica,40 ml,*Balsamo*emoliente *Esteril *Niños *Recién nacidos *Adultos *Piel alergica*Piel muy seca *Piel atópica *Piel irritable *Irritación *Ardor *Calmante *sin conservantes
Lanzamiento,ADERMA,Biology Crema Ligera,Crema Ligera Aderma Biology,7799075002189,"Crema ligera dermatológica y con certificado orgánico que hidrata intensamente durante 24 horas, reequilibra y fortalece los tipos de piel frágil de normal a mixta.","- Hidrata: rica en Savia de Avena Rhealba® orgánica, un ingrediente activo patentado* con poder hidratante (potencia la producción natural de Ácido Hialurónico** un +83%), la Crema hidratante ligera ofrece 24 horas de hidratación.
- Equilibra: la Savia de Avena Rhealba® Orgánica equilibra la piel manteniendo los minerales esenciales, el calcio y el magnesio. Además, ayuda a equilibrar el microbioma.
- Refuerza: hidratada y reequilibrada, la barrera cutánea recupera plenamente su función y su acción protectora.

* 2 patentes pendientes (extracción y acción del ingrediente activo).

**Test in vitro.",Aplicar 1 vez al día por la mañana y/o la noche sobre la piel limpia del rostro y cuello.,"Extracto de plántulas de Avena Rhealba (reequilibra, calma y repara) y Extracto de diente de león (protege contra la contaminación y los agresores externos)
",WATER (AQUA). DICAPRYLYL CARBONATE. GLYCERIN. PENTYLENE GLYCOL. C14-22 ALCOHOLS. BEHENYL ALCOHOL. HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL (HELIANTHUS ANNUUS SEED OIL). CITRUS AURANTIUM DULCIS (ORANGE) FRUIT WATER (CITRUS AURANTIUM DULCIS FRUIT WATER)*. HYDROGENATED VEGETABLE OIL. SODIUM STEAROYL GLUTAMATE. ALOE BARBADENSIS LEAF JUICE POWDER*. AVENA SATIVA (OAT) FLOWER/LEAF/STEM JUICE (AVENA SATIVA FLOWER/LEAF/STEM JUICE)*. C12-20 ALKYL GLUCOSIDE. CITRIC ACID. GLYCERYL CAPRYLATE. SCLEROTIUM GUM. SODIUM BENZOATE. TARAXACUM OFFICINALE (DANDELION) RHIZOME/ROOT EXTRACT (TARAXACUM OFFICINALE RHIZOME/ROOT EXTRACT). TOCOPHEROL. XANTHAN GUM,Crema,Normal a mixta,40 ml,*Crema *Organico *Natural *Piel Mixta *Hidratación *Piel Sensible 
Lanzamiento,ADERMA,Biology Tratamiento Calmante,Crema Tratamiento Calmante Aderma Biology,7799075002196,"Crema de tratamiento dermatológico con certificado orgánico que alivia el 86%¹ de las sensaciones de molestias y ardor en la piel reactiva y la protege e hidrata durante 24 h³.

¹ % de satisfacción. Estudio clínico realizado en 36 personas. Aplicación 2 veces al día durante 4 semanas. Resultados inmediatamente después de la aplicación² Estudio clínico realizado en 35 sujetos. Aplicación dos veces al día durante 4 semanas³ Cinética HI, 20 personas, una sola aplicación","- Alivia:  rica en Nuez de Cola, alivia de forma inmediata y duradera las sensaciones de molestias y ardor.
- Hidrata: 24 horas de hidratación***.
- Protege: refuerza la barrera cutánea y protege de las agresiones externas. 

 ***Cinética HI, 20 personas, una sola aplicación",Aplicar 1 vez al día por la mañana y/o la noche sobre la piel limpia del rostro y cuello.,"Extracto de plántulas de Avena Rhealba (reequilibra, calma y repara) y Nuez de Cola (calma la piel reactiva y reduce la sensación de incomodidad y el ardor)
",WATER (AQUA). GLYCERIN. DICAPRYLYL CARBONATE. PENTYLENE GLYCOL. C14-22 ALCOHOLS. HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL (HELIANTHUS ANNUUS SEED OIL). BEHENYL ALCOHOL. CITRUS AURANTIUM DULCIS (ORANGE) FRUIT WATER (CITRUS AURANTIUM DULCIS FRUIT WATER)*. SODIUM STEAROYL GLUTAMATE. ALOE BARBADENSIS LEAF JUICE POWDER*. AVENA SATIVA (OAT) FLOWER/LEAF/STEM JUICE (AVENA SATIVA FLOWER/LEAF/STEM JUICE)*. C12-20 ALKYL GLUCOSIDE. CITRIC ACID. COLA NITIDA SEED EXTRACT. GLYCERYL CAPRYLATE. SCLEROTIUM GUM. SODIUM BENZOATE. TARAXACUM OFFICINALE (DANDELION) RHIZOME/ROOT EXTRACT (TARAXACUM OFFICINALE RHIZOME/ROOT EXTRACT). TOCOPHEROL. XANTHAN GUM,Crema,Reactiva e intolerante,40 ml,*Crema *Organico *Natural *Piel Reactiva *Piel Intolerante *Calmante *Piel Sensible 
Lanzamiento,ADERMA,Biology Tratamiento Nutritivo,Crema Tratamiento Nutritivo Aderma Biology,7799075002202,"Crema de tratamiento dermatológico con certificado orgánico que nutre y protege de la sequedad, reduciendo en un 44% la tirantez¹ de la piel frágil muy seca. 

¹ % de satisfacción. Test de consumo realizado en 73 personas, de 1 a 2 aplicaciones al día durante 3 semanas. Resultados después de 3 semanas de uso.","- Nutre: refuerza la barrera cutánea gracias a la síntesis de lípidos esenciales para el bienestar de la piel.
- Hidrata: 24 horas de hidratación**.
- Protege: hidratada e intensamente nutrida, la piel está protegida de la desecación, y la sequedad localizada y la sensación de picor**** se reducen. Refuerza la barrera cutánea y protege de las agresiones.

** Cinética HI, 20 personas, una sola aplicación.
**** Vinculado con la sequedad cutánea.",Aplicar 1 vez al día por la mañana y/o la noche sobre la piel limpia del rostro y cuello.,"Extracto de plántulas de Avena Rhealba (reequilibra, calma y repara) y Aceite de cártamo BIO (nutre las pieles frágiles muy secas y refuerza la barrera cutánea)",WATER (AQUA). CAPRYLIC/CAPRIC TRIGLYCERIDE. GLYCERIN. C14-22 ALCOHOLS. PENTYLENE GLYCOL. DICAPRYLYL CARBONATE. CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL (CARTHAMUS TINCTORIUS SEED OIL)*. ARGANIA SPINOSA KERNEL OIL*. CITRUS AURANTIUM DULCIS (ORANGE) FRUIT WATER (CITRUS AURANTIUM DULCIS FRUIT WATER)*. SODIUM STEAROYL GLUTAMATE. ACACIA SENEGAL GUM. ALOE BARBADENSIS LEAF JUICE POWDER*. AVENA SATIVA (OAT) FLOWER/LEAF/STEM JUICE (AVENA SATIVA FLOWER/LEAF/STEM JUICE)*. C12-20 ALKYL GLUCOSIDE. CITRIC ACID. GLYCERYL CAPRYLATE. HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL (HELIANTHUS ANNUUS SEED OIL). SCLEROTIUM GUM. SODIUM BENZOATE. TARAXACUM OFFICINALE (DANDELION) RHIZOME/ROOT EXTRACT (TARAXACUM OFFICINALE RHIZOME/ROOT EXTRACT). TOCOPHEROL. XANTHAN GUM,Crema,Muy seca,40 ml,*Crema *Organico *Natural *Piel Reactiva *Piel Seca *Nutritivo *Piel Sensible 
Lanzamiento,ADERMA,Biology Espuma de Limpieza,Espuma Limpiadora Aderma Biology,7799075002226,"Espuma limpiadora dermatológica con certificado BIO que limpia y desmaquilla el 90% de las partículas contaminantes¹ e hidrata la piel frágil del rostro. 

¹Estudio de evaluación del efecto antipolución tras una aplicación, realizado en 31 sujetos","- Limpia: suavemente y desmaquilla sin resecar la piel.
- Protege: de la contaminación
- Hidrata: deja la piel fresca e hidratada",Aplicar la sobre la piel previamente humedecida y hacer espuma con movimiento circulares. Enjuagar con agua tibia.,"Extracto de plántulas de Avena Rhealba (reequilibra, calma y repara) y Extracto de diente de león (protege contra la contaminación y los agresores externos)
",WATER (AQUA). GLYCERIN. PROPANEDIOL. PENTYLENE GLYCOL. SODIUM COCOYL GLUTAMATE. DECYL GLUCOSIDE. SODIUM COCOAMPHOACETATE. ALOE BARBADENSIS LEAF JUICE POWDER*. AVENA SATIVA (OAT) FLOWER/LEAF/STEM JUICE (AVENA SATIVA FLOWER/LEAF/STEM JUICE)*. CITRIC ACID. SODIUM CHLORIDE. SODIUM STEAROYL GLUTAMATE. TARAXACUM OFFICINALE (DANDELION) RHIZOME/ROOT EXTRACT (TARAXACUM OFFICINALE RHIZOME/ROOT EXTRACT),Espuma,"Normal a mixta
Frágil",150 ml,*Limpieza *Espuma *Organico *Natural *Piel Reactiva *Piel Seca  *Piel Sensible 
