Fase,Marca,Nombre del producto,Titulo optimizado,EAN,Descripción,Beneficio (bullets),Modo de uso,Composición,Palabras Clave
,DUCRAY,SQUANORM NG SECO,Shampoo Anticaspa Ducray Squanorm Pelo Seco 200ml,7798095419236,Shampoo tratante para caspa seca.,"-Acción eficaz y duradera sobre la caspa seca
-Limita la reaparición de síntomas
-Eficaz desde los primeros días","Aplicar sobre el cuero cabelludo húmedo. Enjuagar. 
Volver a aplicar dejando actuar 3 minutos. Enjuagar 
abundantemente. Utilizar 2 veces por semana durante 
6 semanas. Alternar con shampoo Elution.","Glicolato de guanidina (Queratoregulador que impide la formación de caspa), Piritionato de zinc (Antifungico, antiinflamatorio), Glicerina (Hidrata el cuero cabelludo. Disminuye la descamación y el picor)",*Caspa seca *Descamamiento *Shampoo anticaspa *Caspa *Antihongo *Antifúngico *Seborregulador *Alivio duradero
,DUCRAY,ICTYANE NG MANOS,Crema Hidratante de Manos Ducray Ictyane 50ml,7798095419496,"Crema hidratante, nutritiva y reparadora para manos secas y muy secas.","-Hidrata y nutre
-Antioxidante y reparadora
-Evita la deshidratación
-Efecto filmógeno",Aplicar la crema cuantas veces sea necesario.,"Complejo vaselina glicerina (Hidrata y nutre), Vitaminas A, E, B5 (Repara y nutre), Trehalosa Glicerol y Sorbitol (Protege la piel de las agresiones climáticas), Manteca de Karite (Nutre)",*Crema *Manos secas *Manos irritadas *Humectante *Tratamiento *Suavidad *Confort
,DUCRAY,ICTYANE HYDRA UV SPF30,Crema Hidratante Ducray Ictyane Hydra UV SPF 30+ 40ml,7799075000178,Crema hidratante con SPF 30 para pieles normales a secas.,"-Crema ligera
-Deja la piel suave y sedosa
-Hidratacion 24 h","Aplicar por la mañana, luego de la higiene, en rostro y cuello.","Acefilina (Hidrata), Aceite de Abisina (Nutre), SPF 30 (Fotoprotección)",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 30 *UV *Rápida absorción
,DUCRAY,DENSIAGE SERUM REDENSIFICANTE,Serum Redenfisicante Ducray Densiage 3x30ml,7799075000284,"Serum redensificante para cabellos fiinos y quebradizos. Ayuda a hidratar el cuero cabelludo y fortalecer el cabello. Actúa en dos tiempos: un efecto inmediato, y un efecto a largo plazo. ","- Cabello más fuerte desde la primera aplicación
- Más volumen","Aplicar preferentemente en el cuero cabelludo seco, 
masajear y extender hacia los los largos.
Utilizar 3 veces por semana ","Albizia y Ginseng (Antioxidante,Estimula la microcirculación,Prolonga el ciclo capilar), Vit. F liposomas (omega-3 y 6) (Hidratación del cuero cabelludo), Dexpantenol (vit. B5) (Hidratación), Textura gelificada (Aumenta el grosor del cabello), Perfume Chic Apple",*Serum *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,DUCRAY,NEOPTIDE NG LOCION ANTICAIDA HOMBRE,Loción Anticaida Ducray Neoptide Hombres 100ml,7798095419205,Loción anticaida para hombres con primeros signos de caida o antecedentes familiares. Frena la caida del cabello y estimula su crecimiento. El tratamiento dura 3 meses. ,"-Preserva la densidad y alarga la fase de crecimiento 
del cabello
-Frena la caída
-Limita la miniaturización del cabello","Aplicar 1 vez al día, preferentemente por la noche, 
9 pulverizaciones sobre el cuero cabelludo. Masajear, 
no enjuagar. Se recomiendan de 3 a 6 meses de tratamiento","Peptidoxyl (Estimula el crecimiento del cabello), Monolaurina (Frena la caída), GP4G (Estimula los intercambios celulares), Nicotinato de tocoferol (Aumenta la irrigación del folículo,Estimula la actividad celular,Antioxidante)",*Anticaída *Hombre *Tratamiento anticaída *Caída progresiva *Caída crónica *Alopecia *Hereditario *Vascular *Hormonal
,DUCRAY,ICTYANE NG PAN DERMOLIMPIADOR,Jabón Dermolimpiador Ducray Ictyane 100gr,7798095419489,Barra de limpieza sin jabón para piel seca. Evita el resecamiento cutáneo luego de la limpieza. ,"-Evita la sensación de tirantez
-Devuelve la suavidad y sensación de confort a las pieles secas
-Formulado sin detergentes, respeta el film hidrolipídico","Aplicar sobre la piel previamente humedecida. Enjuagar
con abundante agua y secar delicadamente.","Complejo vaselina glicerina (Hidrata y nutre), Manteca de Karité (Agente nutritivo. Previene la sequedad y refuerza el film hidrolipídico), Base limpiadora suave (Limpia suavemente, respeta el film hidrolipidico y el pH de la piel.)",*Jabón *Barra dermolimpiadora *Dermolimpiador *Hidrata *Limpia *Piel seca *Suave *Confort *Tirantez
,DUCRAY,EXTRA DOUX NG ACONDICIONADOR,Acondicionador Diario Ducray Extra Doux 200ml,7798095419328,"Acondicionador para el cabello de toda la familia. Aporta suavidad, brillo y volumen. ","-Proporciona suavidad, hidratación y brillo
-Probado bajo control oftalmológico, dermatologico y pediátrico
-No irrita los ojos","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar 
durante 3 minutos,repetir la aplicación.
Utilizar con la frecuencia que sea necesario","Inulina (Hidratante y suavizante,Agente antiestatico), Tensioactivos suaves (Limpia sin resecar), Oleato de gricerilo (Emoliente, aporta brillo), Base lavante suave",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Acondicionador *Suavidad *Hidratación *Volumen *Desenreda
,DUCRAY,EXTRA DOUX NG SHAMPOO,Shampoo Diario Ducray Extra Doux 200ml,7798095419304,"Shampoo de higiene diaria para todo tipo de cabello, especialmente los delicados. ","- Proporciona suavidad, hidratación y brillo
- Para toda la familia
- Perfume hipoalergénicos","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar 
durante 3 minutos,repetir la aplicación.
Utilizar con la frecuencia que sea necesario","Inulina (Hidratante y suavizante,Agente antiestatico), Tensioactivos suaves (Limpia sin resecar), Oleato de gricerilo (Emoliente, aporta brillo), Base lavante suave",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Shampoo *Suavidad *Hidratación *Volumen *Desenreda
,DUCRAY,ELUTION NG ACONDICIONADOR,Acondicionador Uso Frecuente Ducray Elution 200ml,7798095419298,Acondicionador de uso frecuente para cabellos en tratemiento anti-descamativo. Hidrata y aporta suavidad a los cueros cabelludos irritados.,"-Formulado específicamente como complemento para los cuidados anti-caspa
-Excelente tolerancia
-Ayuda a eliminar la caspa","Aplicar después del lavado, dejar actuar unos minutos 
y enjuagar.","Piroctona de olamina (Antifungico),Glicinato de Zinc (Calmante),Glicina (Antipicor),Vit B5 + Glicerina (Hidratante),Agentes desenredantes",*Acondicionador *Uso diario *Acondicionador equilibrante *Mantiene tratamientos *Protege
,DUCRAY,DUC-ICTYANE NUTRI UV,Crema Nutritiva Ducray Ictyane Nutri UV SPF 30+ 40ml,7799075000659,Crema nutritiva con FPS para pieles secas a muy secas.,"-Crema enriquecida
-Aporta flexibilidad y confort a la piel.
-Nutrición 24 h","Aplicar por la mañana, luego de la higiene, 
en rostro y cuello.","Acefilina (Hidrata), Aceite de Abisinia (Nutre), SPF30 (Fotoprotección)
",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 30 *UV *Rápida absorción
,DUCRAY,DUCRAY.KELUAL DS X 100,Shampoo Tratante Ducray Kelual Ds Dermatitis Seborréica 100ml,7798095415054,"Shampoo tratante para la caspa severa o dermatitis seborréica. Alivia rápidamente el cuero cabelludo, disminuye la irritación e inhibe la proliferación del hongo causante. ","-Eficacia rapida y duradera
-Alivio a partir de los 7 días
-Acción antirrecidiva","Aplicar sobre el cuero cabelludo. Enjuagar. Volver a aplicar 
dejando actuar 3 minutos. Enjuagar abundantemente.
Fase de ataque: 3 veces a la semana durante 2 semanas.
Fase de mantenimiento: 1 vez a la semana.
Su uso 1 vez a la semana como mantenimiento permite 
prevenir la reaparición de la caspa de forma duradera.
Alternar con shampoo Elution.","Ciclopiroxolamina (Antifúngico. Fungistático), Ácido glicirretínico (Alivia picores y rojeces, antiinflmatorio), Keluamida ® (Queratolitico, anti-pruriginoso,Favorece la descamación), Piritionato de zinc (Antifungico. Queratorreductor), Tensioactivos suaves (Base limpiadora suave, muy buena tolerancias)",*Shampoo *Caspa *Grasa *Dermatitis seborreica *Anticaspa *Calmante *Picazón *Caspa severa *Duradero *Antihongos *Escamas *Descamación
,DUCRAY,DUCRAY.KELUAL EMULSIONX50,Emulsión Ducray Kelual para Dermatitis 50ml,7798095410578,"Emulsión para dermatitis seborréica o la cóstra láctea del bebé. Ayuda a eliminar las escamas, aliviar las irritaciones y calmar las rojeces.
","-Calma las irritaciones
-Calma el eritema
-Elimina las escamas","Cuero cabelludo: Aplicar 1 vez al día con ligeros masajes.
Dejar actuar de 15 a 20 minutos .Eliminar las escamas con 
la higiene adecuada.
Rostro: Aplicar mañana y noche .","Keluamida ® (Queratolitico, anti-pruriginoso,Favorece la descamación)",*Emulsión *Cuero cabelludo *Cara *Bebé *Costra láctea *Calmante *Costra láctea *Dermatitis seborreica *Escamas *Irritación *Enrojecimiento *Hidrtante *Suave
,DUCRAY,ICTYANE CREMA SPF 20,Crema Hidratante Ducray Ictyane Hydra UV SPF 20+ 40ml,7798095419441,Crema hidratante con SPF para pieles normales a secas.,"-Mantiene la hidratación de la piel
-Restaura el film hidrolipídico
-Devuelve la suavidad y confort a las pieles secas
-Crema emoliente de fácil absorción",Aplicar mañana y noche sobre la piel limpia y seca.,"Complejo vaselina-glicerina (Hidrata y nutre), Parafina (Mantiene la hidratación de la piel)",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 20 *UV *Rápida absorción *Protección duradera
,Ducray,Shampoo Ducray Anaphase 400ml,Shampoo Ducray Anaphase 400ml,7798095419168,"Shampoo tratante estimulante para la caída del cabello y el cabello desvitalizado. Devuelve el volumen, la fuerza y el vigor al cabello.","- Energizante, fortalecedor. 
 - Nutre el cabello. 
 - Aporta volumen y vigor. 
 - Estimula el cuero cabelludo para la absorción de activos. 
 - Acción vasodilatadora, estimula la microcirculación. 
 - Potencia la acción de los tratamientos anti-caída.",Aplicar masajeando el cuello cabelludo húmedo de 2 a 3 minutos y enjuagar abundantemente. Utilizar las veces que sea necesario.,"Compuesto por: Ruscus (Estimula la microcirculación sanguinea), Nicotonato de tocoferol (Estimula la actividad celular, acción antiradicales libres), Complejo vitamínico B5, B6 y B8 (Nutrientes del folículo, da fuerza al cabello), Monolaurina (Contribuye a frenar la caída del cabello), Betania/ glicerina (hidratante).",*Tratamiento *Complemento Anti Caída *Cabello *Cuidado capilar *Cuidado del pelo *Shampoo *Caída capilar *Pelo *Nutrición *Fortalecedor *Cabello dañado *Regenerador *Crecimiento capilar
,Ducray,Shampoo Ducray Anaphase 200ml,Shampoo Ducray Anaphase 200ml,7798095419151,"Shampoo tratante estimulante para la caída del cabello y el cabello desvitalizado. Devuelve el volumen, la fuerza y el vigor al cabello.","- Energizante, fortalecedor. 
 - Nutre el cabello. 
 - Aporta volumen y vigor. 
 - Estimula el cuero cabelludo para la absorción de activos. 
 - Acción vasodilatadora, estimula la microcirculación. 
 - Potencia la acción de los tratamientos anti-caída.",Aplicar masajeando el cuello cabelludo húmedo de 2 a 3 minutos y enjuagar abundantemente. Utilizar las veces que sea necesario.,"Compuesto por: Ruscus (Estimula la microcirculación sanguinea), Nicotonato de tocoferol (Estimula la actividad celular, acción antiradicales libres), Complejo vitamínico B5, B6 y B8 (Nutrientes del folículo, da fuerza al cabello), Monolaurina (Contribuye a frenar la caída del cabello), Betania/ glicerina (hidratante).",*Tratamiento *Complemento Anti Caída *Cabello *Cuidado capilar *Cuidado del pelo *Shampoo *Caída capilar *Pelo *Nutrición *Fortalecedor *Cabello dañado *Regenerador *Crecimiento capilar
,Ducray,Suplemento Dietario Ducray Anacaps 60 CAPS,Suplemento Dietario Ducray Anacaps 60 CAPS,7798095419182,Suplemento dietario para la caída del cabello y para las uñas desvitalizadas. Frena la caída y estimula el crecimiento.,"- Nutre y estimula el crecimiento del cabello y uñas. 
 - Mantiene la fuerza. 
 - Brinda vitalidad. 
 - Frena la caída del cabello y previene su quiebre. 
 - Mejora la microcirculación.",Se recomienda tomar 2 cápsulas diarias por la mañana durante 3 meses mínimo.,"Compuesto por: Extracto de Soja 10 mg (Estimula el crecimiento del cabello), Metionina, Cistina, Zinc (Mantienen la estructura y aumentan la resistencia del cabello y uñas), Vitamina B5, B6, B8, PP (Nutren y fortalecen el cabello y las uñas), Vitamina E (Acción antioxidante).
 Advertencias: No utilizar en caso de embarazo, lactancia, ni en niños. Este producto contiene glúcidos, debe ser utilizado con precaución por diabéticos. Supera la ingesta diaria recomendada en Zinc, Niacina, Vit B5, B6 y Biotina",*Tratamiento *Complemento Anti Caída *Cabello *Cuidado capilar *Cuidado del pelo *Suplemento dietario *Complemento alimentario *Capsulas *Pelo *Nutrición *Fortalecedor *Cabello dañado *Regenerador *Uñas
,Ducray,Suplemento Dietario Ducray Anacaps Activ + 30 CAPS,Suplemento Dietario Ducray Anacaps Activ + 30 CAPS,3282770104950,Suplemento dietario para la caída del cabello y para las uñas desvitalizadas. Frena la caída y estimula el crecimiento.,"- Nutre y estimula el crecimiento del cabello y uñas. 
 - Mantiene la fuerza y brinda vitalidad. 
 - Frena la caída del cabello y previene su quiebre. 
 - Mejora la microcirculación.
 - Inhibe la vía hormonal, protege el folículo y fortalece la queratina.
 Ideal para mujeres que sufren de efluvio telógeno",Se recomienda tomar 1 cápsula diaria por la mañana durante 3 meses mínimo.,"Ingredientes: L-ácido ascórbico; sulfato ferroso; D,L- alfa tocoferol acetato/maltodextrina; sulfato de zinc; nico namida; calcio D pantotenato; clorhidrato de piroxidina; riboflavina; molibdato de sodio; ácido folico; selenito de sodio; D- bio na; celulosa microcristalina (INS460, emulsionante); hidroxipropilme lcelulosa (INS464, espesante); estearato de magnesio (INS470, an aglomerante); dióxido de silicio (INS551, an aglu nante); dióxido de tanio (INS171, colorante); naranja amarillo S (INS110, colorante). 
 Advertencias: No utilizar en caso de embarazo, lactancia, ni en niños. Consulte a su médico antes de consumir este producto. Consumir este producto de acuerdo a las recomendaciones de ingesta diaria establecidas en el rótulo. El consumo de suplementos dietarios no reemplaza una dieta variada y equilibrada.",*Pieles secas *Irritaciones *Agua micelar *Rostro *Ojos *Cuidado facial *Pieles sensibles *Limpieza *Hidratación *Cara *Calmante *Uso frecuente *Hidratante *Desmaquillante *Hidratación
,Ducray,Agua Micelar Ducray Ictyane 200ml,Agua Micelar Ducray Ictyane 200ml,7798095419502,"Cuidado para el rostro y ojos sensibles, ideal para pieles secas. Su fórmula, enriquecida con glicerina hidratante, protege de las irritaciones. Limpia y desmaquilla con suavidad.","- Limpia y desmaquilla la piel, incluso maquillaje waterproof.
 - Mejora la hidratación natural de la piel tras 21 días. 
 - Ph fisiológico.",Aplicar por la mañana y/o por la noche con ayuda de algodón sobre rostro y ojos. No es necesario enjuagar.,"Compuesto por: Tensiactivos: Micelas (Limpia desmaquilla), Peg 6 Caprilico/ Caprico (Emoliente), Glicerina (Hidratante). 
 Sin jabón, sin alcohol.",*Pieles secas *Irritaciones *Agua micelar *Rostro *Ojos *Cuidado facial *Pieles sensibles *Limpieza *Hidratación *Cara *Calmante *Uso frecuente *Hidratante *Desmaquillante *Hidratación
,Ducray,Bálsamo Labial Nutritivo Ducray Ictyane 15ml,Bálsamo Labial Nutritivo Ducray Ictyane 15ml,7798095419519,"Bálsamo restaurador nutritivo diario para labios secos y dañados. Repara los labios secos de origen fisiológico, inducidos por agresiones climáticas o tratamientos farmacológicos con efecto seco. Los labios quedan rápidamente suaves, cómodos y con flexibilidad.","-Repara y protege los labios secos y partidos
 -Efecto de larga duración
 -Mejora la sequedad labial y nutre la piel
 -Proporciona un ligero brillo en los labios","Aplicar 2 o 3 veces al día. Se puede utilizar solo y/o debajo del 
 lápiz labial.","Aceites minerales y ceras microcristalinas (Efecto filmógeno.Previene la sequedad),Vitaminas E y F (Acción cicatrizante y protectora),Hydroxydecine® (Hidratante. Restaura la barrera cutánea)",*Bálsamo *Labial *Labios *Nutre *Repara *Protege *Labios agrietados *Labios dañados *Labios resecos *Labios partidos *Brillo *Larga duración
,Ducray,Leche Corporal Hidratante Ducray Ictyane para Pieles Secas 400ml,Leche Corporal Hidratante Ducray Ictyane para Pieles Secas 400ml,7798095419465,"Leche corporal para pieles secas que nutre, hidrata y restaura. Protege contra las agresiones climáticas.","-Reconstituye el film hidrolipídico
 -Mantiene una hidratación óptima.
 -Deja la piel suave, hidratada, con aroma agradable, con efecto duradero
 -Rápida absorción
 -Textura ligera","Aplicar mañana y noche sobre la piel limpia y seca, dando un ligero masaje.","Complejo vaselina/glicerina (Hidrata y nutre), Aceite de cártamo (Agente nutritivo), Trehalosa, Gliceril y Sorbitol (Protege la piel de las agresiones climáticas)",*Loción corporal *Cuerpo *Crema *Hidratante *Nutre *Restaura *Piel seca *Reconstruye *Rápida absorción *Ligera
,Ducray,Tratamiento Capilar Anticaída Ducray Neoptide para Mujer 3 30ml,Tratamiento Capilar Anticaída Ducray Neoptide para Mujer 3 30ml,7798095419199,"Tratamiento para la caída del cabello progresiva o crónica de las mujeres. Más de 6 meses. Causas: hereditarias, hormonales, vasculares. Envase con 3 frascos x 30ml.","-Primera respuesta para la caída crónica femenina:
 -Tiene un doble modo de acción:
 *Frena la caída persistente y progresiva en la mujer
 *Actriva el crecimiento del cabello y lo fortalece","Tratamiento de 3 meses. Aplicar 1 ml (12 pulverizaciones) una vez al día, preferentemente por la noche, sobre el 
 cuero cabelludo seco. Masajear para mejorar la penetración. No enjuagar.","Tetrapeptido (Frena la caída persistente, estimula el crecimiento del cabello), Ruscus (Estimula la microcirculación), GP4G (Aporte los nutrientes necesarios para el crecimiento del cabello), Nicotinamida (Vasodilatador. Mejora la irrigación del folículo)",*Tratamiento *Capilar *Alopecia *Caída *Pelo *Cabello *Loción anticaida *Estimula *Impide *Nutre *Fortalece *Activa
